11440.6	40
11440.8	29
11441.1	47
11441.3	36
11441.6	55
11441.9	36
11442.1	56
11442.4	27
11442.6	48
11442.9	61
11443.1	40
11443.4	34
11443.6	43
11443.9	38
11444.1	20
11444.4	48
11444.6	41
11444.9	45
11445.1	31
11445.4	32
11445.6	54
11445.9	38
11446.2	36
11446.4	55
11446.7	50
11446.9	35
11447.2	45
11447.4	36
11447.7	47
11447.9	47
11448.2	39
11448.4	34
11448.7	32
11448.9	33
11449.2	49
11449.4	37
11449.7	41
11449.9	32
11450.2	28
11450.4	62
11450.7	40
11450.9	34
11451.2	44
11451.5	38
11451.7	39
11452	30
11452.2	51
11452.5	32
11452.7	13
11453	41
11453.2	47
11453.5	41
11453.7	44
11454	38
11454.2	48
11454.5	41
11454.7	24
11455	30
11455.2	55
11455.5	34
11455.7	18
11456	40
11456.2	43
11456.5	65
11456.7	37
11457	25
11457.2	34
11457.5	41
11457.7	50
11458	40
11458.3	48
11458.5	45
11458.8	32
11459	39
11459.3	54
11459.5	38
11459.8	22
11460	34
11460.3	33
11460.5	41
11460.8	37
11461	49
11461.3	43
11461.5	36
11461.8	34
11462	60
11462.3	46
11462.5	37
11462.8	52
11463	23
11463.3	48
11463.5	45
11463.8	50
11464	40
11464.3	35
11464.5	36
11464.8	60
11465	45
11465.3	58
11465.5	39
11465.8	36
11466	32
11466.3	36
11466.5	23
11466.8	57
11467	30
11467.3	48
11467.5	64
11467.8	49
11468	24
11468.3	35
11468.5	70
11468.8	38
11469.1	38
11469.3	42
11469.6	43
11469.8	33
11470.1	45
11470.3	27
11470.6	29
11470.8	37
11471.1	52
11471.3	46
11471.6	45
11471.8	40
11472.1	48
11472.3	38
11472.6	61
11472.8	52
11473.1	50
11473.3	36
11473.6	27
11473.8	24
11474.1	40
11474.3	61
11474.6	58
11474.8	43
11475.1	38
11475.3	44
11475.6	36
11475.8	31
11476.1	43
11476.3	15
11476.6	56
11476.8	36
11477.1	59
11477.3	47
11477.6	53
11477.8	20
11478.1	34
11478.3	39
11478.6	59
11478.8	26
11479.1	24
11479.3	57
11479.6	47
11479.8	33
11480.1	37
11480.3	32
11480.6	36
11480.8	45
11481.1	40
11481.3	30
11481.6	36
11481.8	44
11482.1	52
11482.3	32
11482.6	39
11482.8	36
11483.1	46
11483.3	4
11483.6	34
11483.8	57
11484	32
11484.3	39
11484.5	44
11484.8	49
11485	46
11485.3	42
11485.5	35
11485.8	20
11486	38
11486.3	51
11486.5	39
11486.8	33
11487	22
11487.3	43
11487.5	57
11487.8	39
11488	44
11488.3	31
11488.5	25
11488.8	52
11489	33
11489.3	40
11489.5	47
11489.8	46
11490	42
11490.3	46
11490.5	34
11490.8	37
11491	45
11491.3	25
11491.5	31
11491.8	27
11492	40
11492.3	40
11492.5	38
11492.8	35
11493	47
11493.3	53.8155
11493.5	51.5989
11493.8	44.8411
11494	17.7672
11494.3	46.1046
11494.5	40.1819
11494.7	49.1106
11495	47.7489
11495.2	28.0834
11495.5	39.6132
11495.7	47.8344
11496	33.9442
11496.2	44.8672
11496.5	40.9854
11496.7	30.4515
11497	46.9696
11497.2	38.7047
11497.5	40.9839
11497.7	30.2411
11498	36.7915
11498.2	29.6725
11498.5	43.6479
11498.7	49.1563
11499	51.2052
11499.2	31.2514
11499.5	35.5626
11499.7	35.2661
11500	32.1745
11500.2	36.6381
11500.5	40.611
11500.7	36.6998
11501	28.1323
11501.2	42.019
11501.4	34.2676
11501.7	34.3749
11501.9	33.623
11502.2	34.4858
11502.4	30.117
11502.7	29.1278
11502.9	35.202
11503.2	22.4156
11503.4	28.069
11503.7	18.5169
11503.9	27.3894
11504.2	34.4581
11504.4	43.8622
11504.7	25.341
11504.9	28.2652
11505.2	30.1424
11505.4	16.8416
11505.7	26.5825
11505.9	28.1308
11506.2	36.7788
11506.4	27.6244
11506.6	26.8979
11506.9	33.4968
11507.1	35.4009
11507.4	30.3318
11507.6	31.5922
11507.9	28.3247
11508.1	44.5569
11508.4	41.5045
11508.6	22.0764
11508.9	30.4949
11509.1	35.3916
11509.4	30.0559
11509.6	28.8495
11509.9	26.1681
11510.1	31.1829
11510.4	27.3491
11510.6	28.4603
11510.8	39.2425
11511.1	27.9902
11511.3	26.093
11511.6	33.4666
11511.8	43.0152
11512.1	27.1307
11512.3	23.6143
11512.6	15.4415
11512.8	40.6839
11513.1	29.6029
11513.3	38.1815
11513.6	34.6304
11513.8	19.7831
11514.1	27.7484
11514.3	24.1808
11514.5	38.0206
11514.8	23.5702
11515	27.9081
11515.3	32.8554
11515.5	37.8772
11515.8	51.6995
11516	22.7146
11516.3	32.0179
11516.5	36.3118
11516.8	24.983
11517	34.4987
11517.3	30.5026
11517.5	24.0742
11517.8	25.3113
11518	24.8889
11518.2	10.1109
11518.5	28.0265
11518.5	34
11518.8	25
11519	39
11519.3	30
11519.5	23
11519.8	51
11520	26
11520.3	47
11520.5	25
11520.8	23
11521	25
11521.3	33
11521.5	23
11521.8	40
11522	33
11522.3	34
11522.5	26
11522.8	27
11523	44
11523.3	24
11523.5	23
11523.8	19
11524	27
11524.3	6
11524.5	14
11524.8	19
11525	33
11525.2	51
11525.5	35
11525.7	47
11526	17
11526.2	18
11526.5	49
11526.7	39
11527	51
11527.2	34
11527.5	35
11527.7	46
11528	37
11528.2	29
11528.5	29
11528.7	33
11529	15
11529.2	40
11529.5	28
11529.7	38
11530	54
11530.2	43
11530.5	36
11530.7	46
11530.9	39
11531.2	29
11531.4	37
11531.7	18
11531.9	33
11532.2	45
11532.4	38
11532.7	28
11532.9	39
11533.2	46
11533.4	36
11533.7	37
11533.9	64
11534.2	39
11534.4	29
11534.7	26
11534.9	30
11535.2	42
11535.4	41
11535.6	40
11535.9	33
11536.1	31
11536.4	31
11536.6	50
11536.9	36
11537.1	42
11537.4	23
11537.6	47
11537.9	35
11538.1	54
11538.4	37
11538.6	39
11538.9	59
11539.1	49
11539.3	53
11539.6	28
11539.8	19
11540.1	41
11540.3	30
11540.6	40
11540.8	52
11541.1	29
11541.3	48
11541.6	45
11541.8	40
11542.1	48
11542.3	24
11542.6	34
11542.8	42
11543	48
11543.3	46
11543.5	42
11543.8	49
11544	39
11544.3	46
11544.5	27
11544.8	41
11545	24
11545.3	37
11545.5	55
11545.8	41
11546	40
11546.3	38
11546.5	52
11546.7	23
11547	46
11547.2	34
11547.5	35
11547.7	34
11548	21
11548.2	53
11548.5	59
11548.7	63
11549	43
11549.2	26
11549.4	34
11549.7	39
11549.9	45
11550.2	33
11550.4	41
11550.7	37
11550.9	25
11551.2	50
11551.4	46
11551.7	34
11551.9	42
11552.2	36
11552.4	39
11552.6	53
11552.9	51
11553.1	51
11553.4	56
11553.6	41
11553.9	50
11554.1	45
11554.4	41
11554.6	26
11554.9	58
11555.1	43
11555.3	36
11555.6	40
11555.8	45
11556.1	43
11556.3	63
11556.6	40
11556.8	32
11557.1	36
11557.3	31
11557.6	45
11557.8	62
11558	28
11558.3	64
11558.5	43
11558.8	54
11559	41
11559.3	42
11559.5	50
11559.8	35
11560	19
11560.2	40
11560.5	41
11560.7	37
11561	37
11561.2	29
11561.5	40
11561.7	72
11562	62
11562.2	56
11562.5	28
11562.7	8
11562.9	58
11563.2	61
11563.4	40
11563.7	34
11563.9	34
11564.2	33
11564.4	50
11564.7	54
11564.9	31
11565.1	33
11565.4	26
11565.6	33
11565.9	37
11566.1	57
11566.4	50
11566.6	35
11566.9	46
11567.1	38
11567.3	48
11567.6	43
11567.8	23
11568.1	25
11568.3	53
11568.6	54
11568.8	47
11569.1	39
11569.3	44
11569.5	50
11569.8	51
11570	27
11570.3	65
11570.5	56
11570.8	51
11571	53
11571.3	27
11571.5	48
11571.7	32
11572	33
11572.2	48
11572.5	43
11572.7	52
11573	58
11573.2	42
11573.4	46
11573.7	49
11573.9	42
11574.2	37
11574.4	33
11574.7	41
11574.9	58
11575.2	51
11575.4	40
11575.6	44
11575.9	48
11576.1	51
11576.4	51.5
11576.6	52
11576.9	40
11577.1	34
11577.3	53
11577.6	43
11577.8	52
11578.1	42
11578.3	49
11578.6	46
11578.8	49
11579	56
11579.3	43
11579.5	68
11579.8	43
11580	20
11580.3	40
11580.5	57
11580.8	42
11581	33
11581.2	56
11581.5	60
11581.7	48
11582	35
11582.2	44
11582.5	46
11582.7	30
11582.9	44
11583.2	41
11583.4	44
11583.7	45
11583.9	53
11584.2	44
11584.4	50
11584.6	38
11584.9	54
11585.1	40
11585.4	48
11585.6	43
11585.9	41
11586.1	45
11586.3	54
11586.6	46
11586.8	37
11587.1	50
11587.3	52
11587.6	43
11587.8	45
11588	42
11588.3	43
11588.5	40
11588.8	61
11589	34
11589.3	55
11589.5	39
11589.7	48
11590	52
11590.2	33
11590.5	33
11590.7	37
11590.9	30
11591.2	42
11591.4	46
11591.7	50
11591.9	48
11592.2	39
11592.4	39
11592.6	33
11592.9	49
11593.1	40
11593.4	45
11593.6	51
11593.9	50
11594.1	44
11594.3	38
11594.6	68
11594.8	45
11595.1	45
11595.3	40
11595.5	41
11595.8	50
11596	26
11596.3	36
11596.5	52
11596.8	28
11597	51
11597.2	53
11597.5	42
11597.7	50
11598	58
11598.2	49
11598.5	36
11598.7	59
11598.9	57
11599.2	77
11599.4	78
11599.7	70
11599.9	45
11600.1	38
11600.4	48
11600.6	35
11600.9	35
11601.1	48
11601.3	45
11601.6	58
11601.8	49
11602.1	53
11602.3	44
11602.6	38
11602.8	61
11603	46
11603.3	48
11603.5	56
11603.8	41
11604	46
11604.2	43
11604.5	50
11604.7	34
11605	56
11605.2	35
11605.5	39
11605.7	41
11605.9	37
11606.2	50
11606.4	67
11606.7	33
11606.9	54
11607.1	50
11607.4	47
11607.6	57
11607.9	28
11608.1	23
11608.3	57
11608.6	33
11608.8	50
11609.1	36
11609.3	57
11609.5	52
11609.8	56
11610	55
11610.3	56
11610.5	26
11610.7	50
11611	70
11611.2	41
11611.5	46
11611.7	33
11612	35
11612.2	55
11612.4	54
11612.7	53
11612.9	36
11613.2	33
11613.4	59
11613.6	35
11613.9	50
11614.1	38
11614.4	34
11614.6	47
11614.8	57
11615.1	39
11615.3	61
11615.6	43
11615.8	49
11616	42
11616.3	57
11616.5	68
11616.8	43
11617	40
11617.2	45
11617.5	62
11617.7	40
11618	41
11618.2	52
11618.4	52
11618.7	45
11618.9	48
11619.2	52
11619.4	58
11619.6	46
11619.9	38
11620.1	52
11620.4	58
11620.6	65
11620.8	57
11621.1	53
11621.3	44
11621.6	49
11621.8	38
11622	42
11622.3	30
11622.5	50
11622.8	46
11623	35
11623.2	39
11623.5	41
11623.7	43
11624	35
11624.2	39
11624.4	55
11624.7	32
11624.9	41
11625.1	53
11625.4	49
11625.6	47
11625.9	52
11626.1	46
11626.3	48
11626.6	50
11626.8	47
11627.1	48
11627.3	29
11627.5	44
11627.8	43
11628	55
11628.3	54
11628.5	38
11628.7	68
11629	51
11629.2	43
11629.5	57
11629.7	51
11629.9	48
11630.2	33
11630.4	45
11630.6	42
11630.9	49
11631.1	46
11631.4	28
11631.6	52
11631.8	61
11632.1	62
11632.3	39
11632.6	52
11632.8	36
11633	48
11633.3	53
11633.5	57
11633.8	34
11634	44
11634.2	30
11634.5	46
11634.7	70
11634.9	51
11635.2	48
11635.4	31
11635.7	41
11635.9	57
11636.1	47
11636.4	72
11636.6	49
11636.9	46
11637.1	52
11637.3	69
11637.6	56
11637.8	58
11638	45
11638.3	48
11638.5	62
11638.8	42
11639	45
11639.2	38
11639.5	48
11639.7	51
11640	53
11640.2	46
11640.4	37
11640.7	50
11640.9	57
11641.1	42
11641.4	51
11641.6	42
11641.9	63
11642.1	54
11642.3	55
11642.6	43
11642.8	45
11643	41
11643.3	35
11643.5	47
11643.8	67
11644	48
11644.2	42
11644.5	55
11644.7	49
11644.9	49
11645.2	48
11645.4	37
11645.7	57
11645.9	44
11646.1	48
11646.4	64
11646.6	58
11646.8	40
11647.1	58
11647.3	38
11647.6	62
11647.8	43
11648	32
11648.3	41
11648.5	39
11648.7	49
11649	61
11649.2	52
11649.5	34
11649.7	23
11649.9	46
11650.2	72
11650.4	68
11650.6	47
11650.9	47
11651.1	43
11651.4	54
11651.6	42
11651.8	37
11652.1	51
11652.3	57
11652.5	59
11652.8	53
11653	46
11653.3	41
11653.5	44
11653.7	23
11654	54
11654.2	43
11654.4	56
11654.7	40
11654.9	41
11655.1	61
11655.4	29
11655.6	28
11655.9	58
11656.1	60
11656.3	52
11656.6	50
11656.8	38
11657	49
11657.3	34
11657.5	28
11657.7	49
11658	53
11658.2	32
11658.5	41
11658.7	50
11658.9	62
11659.2	52
11659.4	52
11659.6	56
11659.9	45
11660.1	21
11660.4	42
11660.6	22
11660.8	38
11661.1	36
11661.3	30
11661.5	51
11661.8	71
11662	53
11662.2	42
11662.5	51
11662.7	37
11662.9	55
11663.2	64
11663.4	47
11663.7	51
11663.9	32
11664.1	41
11664.4	38
11664.6	37
11664.8	57
11665.1	34
11665.3	34
11665.5	57
11665.8	40
11666	64
11666.3	41
11666.5	47
11666.7	34
11667	28
11667.2	76
11667.4	66
11667.7	47
11667.9	43
11668.1	46
11668.4	36
11668.6	49
11668.8	35
11669.1	51
11669.3	45
11669.6	26
11669.8	62
11670	51
11670.3	47
11670.5	36
11670.7	39
11671	41
11671.2	45
11671.4	47
11671.7	52
11671.9	57
11672.1	46
11672.4	60
11672.6	63
11672.8	56
11673.1	56
11673.3	55
11673.6	48
11673.8	45
11674	38
11674.3	36
11674.5	47
11674.7	30
11675	38
11675.2	49
11675.4	34
11675.7	45
11675.9	39
11676.1	41
11676.4	54
11676.6	35
11676.8	34
11677.1	51
11677.3	42
11677.5	31
11677.8	33
11678	37
11678.3	43
11678.5	51
11678.7	55
11679	54
11679.2	54
11679.4	31
11679.7	41
11679.9	43
11680.1	37
11680.4	41
11680.6	43
11680.8	48
11681.1	65
11681.3	64
11681.5	56
11681.8	35
11682	28
11682.2	42
11682.5	30
11682.7	42
11682.9	53
11683.2	40
11683.4	39
11683.6	53
11683.9	37
11684.1	66
11684.4	30
11684.6	31
11684.8	36
11685.1	62
11685.3	45
11685.5	39
11685.8	39
11686	38
11686.2	51
11686.5	56
11686.7	51
11686.9	45
11687.2	35
11687.4	33
11687.6	54
11687.9	41
11688.1	60
11688.3	49
11688.6	22
11688.8	67
11689	46
11689.3	46
11689.5	48
11689.7	37
11690	49
11690.2	43
11690.4	29
11690.7	40
11690.9	62
11691.1	36
11691.4	15
11691.6	60
11691.8	30
11692.1	37
11692.3	28
11692.5	57
11692.8	44
11693	57
11693.2	42
11693.5	48
11693.7	40
11693.9	40
11694.2	32
11694.4	43
11694.6	40
11694.9	36
11695.1	52
11695.3	40
11695.6	55
11695.8	58
11696	50
11696.3	42
11696.5	44
11696.7	57
11697	45
11697.2	29
11697.4	47
11697.7	48
11697.9	46
11698.1	34
11698.4	36
11698.6	39
11698.8	30
11699.1	49
11699.3	63
11699.5	48
11699.8	35
11700	23
11700.2	40
11700.5	51
11700.7	48
11700.9	41
11701.2	21
11701.4	50
11701.6	45
11701.9	36
11702.1	52
11702.3	46
11702.6	37
11702.8	50
11703	44
11703.3	46
11703.5	39
11703.7	18
11704	43
11704.2	30
11704.4	43
11704.7	41
11704.9	41
11705.1	43
11705.4	51
11705.6	63
11705.8	56
11706.1	50
11706.3	49
11706.5	53
11706.7	47
11707	42
11707.2	45
11707.4	36
11707.7	46
11707.9	37
11708.1	37
11708.4	52
11708.6	42
11708.8	45
11709.1	46
11709.3	38
11709.5	26
11709.8	41
11710	52
11710.2	43
11710.5	57
11710.7	33
11710.9	36
11711.2	42
11711.4	45
11711.6	46
11711.9	46
11712.1	48
11712.3	23
11712.5	32
11712.8	27
11713	31
11713.2	58
11713.5	61
11713.7	52
11713.9	47
11714.2	37
11714.4	55
11714.6	40
11714.9	44
11715.1	37
11715.3	45.9026
11715.6	42.8093
11715.8	45.7963
11716	51.2976
11716.3	55.1619
11716.5	27.7536
11716.7	47.9021
11717	46.469
11717.2	41.6361
11717.4	22.9298
11717.6	50.4839
11717.9	49.6527
11718.1	41.3285
11718.3	50.6892
11718.6	51.6555
11718.8	33.3367
11719	28.8305
11719.3	38.0675
11719.5	34.821
11719.7	50.612
11720	33.9132
11720.2	38.5707
11720.4	25.1341
11720.7	37.5169
11720.9	47.0049
11721.1	50.5631
11721.3	34.6545
11721.6	38.6149
11721.8	47.4582
11722	33.3334
11722.3	43.1602
11722.5	35.1266
11722.7	39.6359
11723	34.1535
11723.2	41.908
11723.4	35.7344
11723.7	46.2483
11723.9	31.618
11724.1	37
11724.3	36.2097
11724.6	28.011
11724.8	31.7926
11725	37.6996
11725.3	25.179
11725.5	42.8652
11725.7	47.6217
11726	46.6165
11726.2	19.7298
11726.4	40.4231
11726.7	37.5378
11726.9	34.6781
11727.1	40.1188
11727.3	45.5893
11727.6	45.7119
11727.8	24.0787
11728	51.7856
11728.3	46.8817
11728.5	45.0391
11728.7	33.4761
11729	42.614
11729.2	33.1953
11729.4	38.9364
11729.7	35.9754
11729.9	43.0913
11730.1	33.4163
11730.3	31.1676
11730.6	33.6824
11730.8	30.4131
11731	32.3411
11731.3	38.8545
11731.5	29.7492
11731.7	32.2817
11732	34.7392
11732.2	43.1277
11732.4	45.0575
11732.6	37.6661
11732.9	32.9722
11733.1	27.1748
11733.3	37.3188
11733.6	41.3404
11733.8	54.9754
11734	42.8073
11734.3	32.4337
11734.5	23.1016
11734.7	23.5839
11734.9	31.5174
11735.2	39.6561
11735.4	28.7854
11735.6	22.9067
11735.9	28.0805
11736.1	27.0977
11736.3	30.8212
11736.6	32.5939
11736.8	26.7154
11737	26.3932
11737.2	35.8398
11737.5	40.7964
11737.7	28.1634
11737.9	26.3495
11738.2	31.0823
11738.4	32.3905
11738.6	30.0785
11738.8	31.3928
11739	21
11739.2	33
11739.5	29
11739.7	14
11739.9	33
11740.1	24
11740.4	22
11740.6	18
11740.8	47
11741.1	46
11741.3	36
11741.5	33
11741.8	23
11742	35
11742.2	33
11742.5	54
11742.7	38
11742.9	49
11743.2	37
11743.4	32
11743.6	17
11743.9	39
11744.1	32
11744.3	38
11744.5	44
11744.8	24
11745	39
11745.2	46
11745.5	39
11745.7	28
11745.9	36
11746.2	23
11746.4	45
11746.6	45
11746.9	34
11747.1	36
11747.3	35
11747.6	50
11747.8	38
11748	47
11748.2	24
11748.5	17
11748.7	51
11748.9	37
11749.2	43
11749.4	32
11749.6	32
11749.9	27
11750.1	50
11750.3	37
11750.6	44
11750.8	40
11751	29
11751.2	47
11751.5	30
11751.7	46
11751.9	38
11752.2	42
11752.4	49
11752.6	55
11752.9	33
11753.1	39
11753.3	53
11753.6	28
11753.8	43
11754	50
11754.2	49
11754.5	52
11754.7	26
11754.9	43
11755.2	37
11755.4	42
11755.6	60
11755.9	37
11756.1	27
11756.3	32
11756.5	61
11756.8	52
11757	38
11757.2	47
11757.5	48
11757.7	34
11757.9	56
11758.2	53
11758.4	49
11758.6	34
11758.8	51
11759.1	60
11759.3	46
11759.5	48
11759.8	43
11760	49
11760.2	50
11760.5	43
11760.7	36
11760.9	31
11761.2	42
11761.4	47
11761.6	27
11761.8	56
11762.1	45
11762.3	45
11762.5	55
11762.8	47
11763	32
11763.2	54
11763.4	48
11763.7	45
11763.9	57
11764.1	42
11764.4	51
11764.6	48
11764.8	44
11765.1	40
11765.3	45
11765.5	47
11765.7	54
11766	46
11766.2	54
11766.4	40
11766.7	51
11766.9	49
11767.1	41
11767.3	37
11767.6	48
11767.8	45
11768	50
11768.3	50
11768.5	56
11768.7	46
11769	36
11769.2	45
11769.4	49
11769.6	50
11769.9	29
11770.1	72
11770.3	54
11770.6	32
11770.8	37
11771	52
11771.2	62
11771.5	45
11771.7	38
11771.9	48
11772.2	46
11772.4	49
11772.6	38
11772.8	55
11773.1	36
11773.3	25
11773.5	54
11773.8	55
11774	49
11774.2	50
11774.5	52
11774.7	49
11774.9	39
11775.1	42
11775.4	31
11775.6	34
11775.8	50
11776.1	61
11776.3	45
11776.5	39
11776.7	61
11777	45
11777.2	32
11777.4	32
11777.7	57
11777.9	38
11778.1	46
11778.3	44
11778.6	50
11778.8	56
11779	47
11779.3	47
11779.5	52
11779.7	43
11779.9	34
11780.2	37
11780.4	49
11780.6	46
11780.8	27
11781.1	49
11781.3	44
11781.5	58
11781.8	59
11782	51
11782.2	28
11782.4	42
11782.7	47
11782.9	65
11783.1	33
11783.4	46
11783.6	51
11783.8	37
11784	52
11784.3	46
11784.5	39
11784.7	35
11785	26
11785.2	70
11785.4	41
11785.6	55
11785.9	33
11786.1	39
11786.3	49
11786.5	50
11786.8	41
11787	52
11787.2	49
11787.5	34
11787.7	47
11787.9	30
11788.1	52
11788.4	46
11788.6	53
11788.8	67
11789.1	37
11789.3	18
11789.5	53
11789.7	52
11790	51
11790.2	70
11790.4	61
11790.6	70
11790.9	44
11791.1	49
11791.3	57
11791.6	48
11791.8	53
11792	62
11792.2	44
11792.5	52
11792.7	44
11792.9	36
11793.1	53
11793.4	42
11793.6	40
11793.8	44
11794.1	52
11794.3	40
11794.5	57
11794.7	42
11795	50
11795.2	44
11795.4	46
11795.6	54
11795.9	29
11796.1	43
11796.3	48
11796.6	55
11796.8	47
11797	52
11797.2	59
11797.5	50
11797.7	41
11797.9	63
11798.1	26
11798.4	61
11798.6	19
11798.8	54
11799	33
11799.3	59
11799.5	46
11799.7	53
11800	65
11800.2	74
11800.4	63
11800.6	51
11800.9	62
11801.1	10
11801.3	45
11801.5	25
11801.8	43
11802	43
11802.2	59
11802.4	46
11802.7	50
11802.9	83
11803.1	43
11803.4	51
11803.6	31
11803.8	43
11804	47
11804.3	51
11804.5	43
11804.7	39
11804.9	45
11805.2	67
11805.4	69
11805.6	65
11805.8	47
11806.1	46
11806.3	45
11806.5	52
11806.7	42
11807	37
11807.2	33
11807.4	66
11807.6	62
11807.9	51
11808.1	50
11808.3	38
11808.6	51
11808.8	43
11809	71
11809.2	63
11809.5	43
11809.7	35
11809.9	37
11810.1	55
11810.4	49
11810.6	55
11810.8	35
11811	40
11811.3	51
11811.5	52
11811.7	75
11811.9	55
11812.2	70
11812.4	55
11812.6	48
11812.8	53
11813.1	51
11813.3	43
11813.5	43
11813.7	50
11814	66
11814.2	47
11814.4	47
11814.6	55
11814.9	33
11815.1	43
11815.3	61
11815.5	45
11815.8	51
11816	58
11816.2	55
11816.4	48
11816.7	56
11816.9	51
11817.1	45
11817.3	43
11817.6	56
11817.8	64
11818	43
11818.3	60
11818.5	41
11818.7	46
11818.9	42
11819.1	59
11819.4	58
11819.6	46
11819.8	33
11820	47
11820.3	61
11820.5	63
11820.7	47
11820.9	32
11821.2	57
11821.4	60
11821.6	53
11821.8	51
11822.1	46
11822.3	44
11822.5	56
11822.7	46
11823	39
11823.2	35
11823.4	38
11823.6	66
11823.9	61
11824.1	57
11824.3	31
11824.5	55
11824.8	45
11825	54
11825.2	36
11825.4	45
11825.7	63
11825.9	38
11826.1	53
11826.3	56
11826.6	58
11826.8	61
11827	45
11827.2	58
11827.5	52
11827.7	55
11827.9	64
11828.1	36
11828.4	59
11828.6	70
11828.8	73
11829	40
11829.3	26
11829.5	33
11829.7	51
11829.9	50
11830.2	56
11830.4	55
11830.6	42
11830.8	69
11831	63
11831.3	68
11831.5	63
11831.7	39
11831.9	50
11832.2	75
11832.4	54
11832.6	57
11832.8	65
11833.1	47
11833.3	51
11833.5	61
11833.7	50
11834	68
11834.2	51
11834.4	43
11834.6	32
11834.9	63
11835.1	58
11835.3	79
11835.5	47
11835.7	66
11836	47
11836.2	45
11836.4	49
11836.6	51
11836.9	77
11837.1	71
11837.3	70
11837.5	48
11837.8	33
11838	42
11838.2	49
11838.4	39
11838.7	38
11838.9	52
11839.1	45
11839.3	42
11839.5	47
11839.8	39
11840	62
11840.2	60
11840.4	39
11840.7	63
11840.9	63
11841.1	57
11841.3	52
11841.6	31
11841.8	55
11842	65
11842.2	54
11842.4	62
11842.7	33
11842.9	51
11843.1	54
11843.3	65
11843.6	67
11843.8	50
11844	45
11844.2	51
11844.5	56
11844.7	65
11844.9	55
11845.1	48
11845.3	51
11845.6	54
11845.8	48
11846	65
11846.2	44
11846.5	55
11846.7	49
11846.9	62
11847.1	38
11847.4	50
11847.6	35
11847.8	46
11848	35
11848.2	59
11848.5	59
11848.7	59
11848.9	47
11849.1	43
11849.4	45
11849.6	67
11849.8	67
11850	51
11850.2	33
11850.5	62
11850.7	51
11850.9	41
11851.1	61
11851.4	52
11851.6	51
11851.8	45
11852	38
11852.2	56
11852.5	42
11852.7	47
11852.9	54
11853.1	51
11853.4	62
11853.6	43
11853.8	59
11854	51
11854.2	61
11854.5	59
11854.7	39
11854.9	57
11855.1	53
11855.4	58
11855.6	71
11855.8	43
11856	52
11856.2	60
11856.5	49
11856.7	31
11856.9	45
11857.1	64
11857.4	60
11857.6	30
11857.8	45
11858	50
11858.2	54
11858.5	66
11858.7	75
11858.9	46
11859.1	53
11859.3	43
11859.6	59
11859.8	59
11860	69
11860.2	62
11860.5	49
11860.7	49
11860.9	53
11861.1	36
11861.3	37
11861.6	52
11861.8	54
11862	54
11862.2	48
11862.4	60
11862.7	54
11862.9	57
11863.1	47
11863.3	52
11863.6	46
11863.8	63
11864	72
11864.2	43
11864.4	46
11864.7	65
11864.9	57
11865.1	54
11865.3	41
11865.5	59
11865.8	56
11866	42
11866.2	55
11866.4	54
11866.7	45
11866.9	32
11867.1	51
11867.3	45
11867.5	51
11867.8	46
11868	56
11868.2	57
11868.4	48
11868.6	47
11868.9	55
11869.1	58
11869.3	58
11869.5	42
11869.7	57
11870	55
11870.2	39
11870.4	61
11870.6	61
11870.8	36
11871.1	63
11871.3	49
11871.5	28
11871.7	60
11871.9	50
11872.2	47
11872.4	68
11872.6	42
11872.8	70
11873.1	33
11873.3	25
11873.5	56
11873.7	69
11873.9	65
11874.2	38
11874.4	46
11874.6	40
11874.8	66
11875	62
11875.3	51
11875.5	37
11875.7	52
11875.9	45
11876.1	51
11876.4	51
11876.6	48
11876.8	56
11877	36
11877.2	51
11877.5	71
11877.7	50
11877.9	42
11878.1	52
11878.3	57
11878.6	55
11878.8	63
11879	65
11879.2	48
11879.4	54
11879.7	51
11879.9	59
11880.1	48
11880.3	28
11880.5	65
11880.8	57
11881	45
11881.2	52
11881.4	58
11881.6	48
11881.9	60
11882.1	48
11882.3	52
11882.5	49
11882.7	66
11883	60
11883.2	64
11883.4	50
11883.6	68
11883.8	43
11884.1	64
11884.3	38
11884.5	33
11884.7	64
11884.9	53
11885.1	52
11885.4	61
11885.6	50
11885.8	46
11886	46
11886.2	40
11886.5	58
11886.7	31
11886.9	41
11887.1	51
11887.3	58
11887.6	45
11887.8	67
11888	62
11888.2	67
11888.4	59
11888.7	40
11888.9	41
11889.1	49
11889.3	61
11889.5	55
11889.8	56
11890	58
11890.2	34
11890.4	64
11890.6	45
11890.8	60
11891.1	41
11891.3	55
11891.5	62
11891.7	58
11891.9	54
11892.2	62
11892.4	63
11892.6	43
11892.8	47
11893	37
11893.3	79
11893.5	45
11893.7	57
11893.9	45
11894.1	66
11894.3	61
11894.6	54
11894.8	60
11895	42
11895.2	47
11895.4	52
11895.7	49
11895.9	42
11896.1	33
11896.3	37
11896.5	60
11896.8	30
11897	55
11897.2	42
11897.4	34
11897.6	58
11897.8	49
11898.1	47
11898.3	61
11898.5	15
11898.7	41
11898.9	56
11899.2	59
11899.4	44
11899.6	41
11899.8	40
11900	38
11900.2	59
11900.5	40
11900.7	54
11900.9	54
11901.1	59
11901.3	53
11901.6	68
11901.8	49
11902	45
11902.2	55
11902.4	30
11902.6	52
11902.9	58
11903.1	48
11903.3	37
11903.5	37
11903.7	50
11904	55
11904.2	70
11904.4	50
11904.6	60
11904.8	65
